system,candidate_id,active_count,active_couplings,active_values_json,full_column_rank,matrix_rank,constraint_count,maximum_constraint_residual,L1_exponent_norm,L2_exponent_norm,maximum_absolute_exponent,minimum_singular_value,condition_number,maximum_active_endpoint_change_factor,h_exponent,G_exponent,m_p_exponent,m_e_exponent,alpha_exponent,atomic_Q_exponent,spectroscopic_redshift_exponent,M_Ch_exponent,source_luminosity_exponent,supernova_composite_s,opacity_exponent,diffusion_time_exponent,duration_b_predicted,me_over_mp_exponent,proton_gravity_coupling_exponent,proton_gravity_coupling_delta_exponent,alpha_endpoint_ratio,me_over_mp_endpoint_ratio,proton_gravity_endpoint_ratio_relative_to_baseline,maximum_dimensionless_endpoint_change_factor,dimensionless_drift_warning,time_dilation_evaluated,duration_tension_sigma,time_dilation_gate_pass,supernova_reference_delta_BIC_vs_flat_LCDM,supernova_gate_pass,action_level_model_supplied,promotion_gate_pass
diffusion_control,diffusion_control:delta_h+sigma_spectral+tau_photon_distance+delta_duration_extra,4,delta_h;sigma_spectral;tau_photon_distance;delta_duration_extra,"{""delta_duration_extra"": -0.46208107862887654, ""delta_h"": -0.4485250979263573, ""sigma_spectral"": 1.4485250979263573, ""tau_photon_distance"": 1.4512110776695741}",False,3,3,1.7763568394002505e-15,3.8103423521511655,2.1491701277400366,1.4512110776695741,1.0,2.3717082451262836,5.561908487204521,-0.4485250979263573,0.0,-1.0,-1.0,0.0,1.4485250979263573,1.0,2.827212353110464,2.827212353110464,0.037604901114342226,0.10294980414728538,0.4650810786288746,1.0029999999999981,0.0,-2.5514749020736427,0.4485250979263573,1.0,1.0,1.699518777636518,1.699518777636518,True,True,1.5888218580782548e-13,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_G+delta_m_p+sigma_spectral+eta_Ni_luminosity,4,delta_G;delta_m_p;sigma_spectral;eta_Ni_luminosity,"{""delta_G"": 0.9146254896317834, ""delta_m_p"": 0.3740205885174417, ""eta_Ni_luminosity"": -1.4552303907461246, ""sigma_spectral"": 1.0}",False,3,3,2.220446049250313e-16,3.7438764688953494,2.0233948396371457,1.4552303907461246,0.4361870518553874,4.827934328074745,5.588404463253635,0.0,0.9146254896317834,-0.6259794114825583,-1.0,0.0,1.0,1.0,1.3800205885174415,-0.07520980222868312,0.03760490111434156,0.6259794114825583,0.0029999999999998916,1.003,-0.3740205885174417,-1.3373333333333333,1.6626666666666667,1.0,0.6425892884011852,7.141841553214456,7.141841553214456,True,True,0.0,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_G+delta_alpha+sigma_spectral+eta_Ni_luminosity,4,delta_G;delta_alpha;sigma_spectral;eta_Ni_luminosity,"{""delta_G"": 1.4085055180772037, ""delta_alpha"": -0.1906208614421001, ""eta_Ni_luminosity"": -1.4624515251128842, ""sigma_spectral"": 0.6187582771157986}",False,3,3,3.552713678800501e-15,3.680336181747987,2.131161743292886,1.4624515251128842,0.4541058724205538,5.362167653307139,5.63632487185275,0.0,1.4085055180772037,-1.0,-1.0,-0.1906208614421001,0.6187582771157998,0.9999999999999987,1.3872417228841945,-0.07520980222868978,0.03760490111434489,0.6187582771157998,0.002999999999997005,1.002999999999997,0.0,-1.5914944819227963,1.4085055180772037,0.7982016985515564,1.0,5.288027938206938,5.288027938206938,True,True,2.5818355193771637e-13,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_G+delta_m_e+sigma_spectral+tau_photon_distance,4,delta_G;delta_m_e;sigma_spectral;tau_photon_distance,"{""delta_G"": 1.4739362514737704, ""delta_m_e"": 0.14154781139467354, ""sigma_spectral"": 1.1415478113946733, ""tau_photon_distance"": 0.6821527125090139}",False,3,3,1.3322676295501878e-15,3.4391845867721313,1.9902229988628273,1.4739362514737704,0.7455104787621277,2.285924292086272,5.713386939876648,0.0,1.4739362514737704,-1.0,-0.8584521886053265,0.0,1.1415478113946735,0.9999999999999998,1.2890956227893444,1.2890956227893444,0.03760490111434167,0.7169043772106529,0.0029999999999987814,1.0029999999999988,0.14154781139467354,-1.5260637485262296,1.4739362514737704,1.0,1.1821904041245719,5.713386939876648,5.713386939876648,True,True,9.930136612989092e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_h+delta_alpha+sigma_spectral+tau_photon_distance,4,delta_h;delta_alpha;sigma_spectral;tau_photon_distance,"{""delta_alpha"": -0.5261791383834145, ""delta_h"": -0.41189763520947775, ""sigma_spectral"": 0.35953935844264945, ""tau_photon_distance"": 1.4786816747072333}",False,3,3,6.661338147750939e-16,2.7762978067427753,1.6620144984161276,1.4786816747072333,0.9374291187624222,2.6398513515685034,5.7455353451120255,-0.41189763520947775,0.0,-1.0,-1.0,-0.5261791383834145,0.35953935844264884,1.0000000000000004,2.8821535471857835,2.8821535471857835,0.03760490111434156,-0.8761535471857844,0.0029999999999996696,1.0029999999999997,0.0,-2.5881023647905224,0.41189763520947775,0.536781130600214,1.0,1.6274853393395714,1.8629566931345505,True,True,1.9860273225978185e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_G+delta_m_p+delta_alpha+delta_duration_extra,4,delta_G;delta_m_p;delta_alpha;delta_duration_extra,"{""delta_G"": 1.2131267127853693, ""delta_alpha"": -0.4999999999999909, ""delta_duration_extra"": 1.4794848343769977, ""delta_m_p"": 0.8777598665253272}",False,3,3,1.8207657603852567e-14,4.070371413687686,2.1635651549485444,1.4794848343769977,0.5617068679613306,4.695033716971235,5.750994312138538,0.0,1.2131267127853693,-0.12224013347467277,-1.0,-0.4999999999999909,1.8207657603852567e-14,0.9999999999999818,-0.07520980222870843,-0.07520980222870843,0.03760490111435422,-0.877759866525309,-1.4764848343770087,1.002999999999989,-0.8777598665253272,-0.03135355416397623,2.9686464458360238,0.5536568971244221,0.3542044455219814,33.4545414000845,33.4545414000845,True,True,9.731533880729311e-13,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_h+delta_G+delta_m_p+eta_Ni_luminosity,4,delta_h;delta_G;delta_m_p;eta_Ni_luminosity,"{""delta_G"": 1.0257366007428939, ""delta_h"": 0.999999999999999, ""delta_m_p"": 1.4851316996285528, ""eta_Ni_luminosity"": -0.5663415018572349}",False,3,3,1.1102230246251565e-15,4.077209802228681,2.1397416750792813,1.4851316996285528,0.37877575207821973,7.6548772523720405,5.789521995612845,0.999999999999999,1.0257366007428939,0.48513169962855285,-1.0,0.0,9.992007221626409e-16,0.999999999999999,0.4911316996285522,-0.07520980222868268,0.03760490111434134,1.5148683003714454,0.0029999999999987814,1.0029999999999988,-1.4851316996285528,-0.0039999999999994484,2.9960000000000004,1.0,0.1727258313825865,34.55426335756461,34.55426335756461,True,True,9.930136612989092e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_h+delta_alpha+tau_photon_distance+delta_duration_extra,4,delta_h;delta_alpha;tau_photon_distance;delta_duration_extra,"{""delta_alpha"": -0.7015602673335094, ""delta_duration_extra"": 0.16002120300079117, ""delta_h"": -0.403120534667019, ""tau_photon_distance"": 1.4852645001140727}",False,3,3,4.440892098500626e-15,2.7499665051153923,1.6989144754460759,1.4852645001140727,0.9848433223879313,2.3813004836397056,5.790431172344019,-0.403120534667019,0.0,-1.0,-1.0,-0.7015602673335094,4.440892098500626e-16,0.9999999999999996,2.8953191979994717,2.8953191979994717,0.0376049011143369,-1.2093616040010566,-0.15702120300079248,1.0029999999999988,0.0,-2.596879465332981,0.403120534667019,0.4362503355354064,1.0,1.61068228049906,2.2922618472549905,True,True,9.930136612989092e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_h+delta_m_p+delta_m_e+eta_Ni_luminosity,4,delta_h;delta_m_p;delta_m_e;eta_Ni_luminosity,"{""delta_h"": -0.015441960445737313, ""delta_m_e"": -1.0154419604457359, ""delta_m_p"": 1.490279019777132, ""eta_Ni_luminosity"": -0.5714888220058143}",False,3,3,2.4424906541753444e-15,3.0926517626744197,1.8917959349892288,1.490279019777132,0.3696526507994467,8.034963051807248,5.824866184920669,-0.015441960445737313,0.0,0.49027901977713206,-2.015441960445736,0.0,1.4432899320127035e-15,0.9999999999999986,0.49627901977712985,-0.07520980222868445,0.037604901114342226,1.5097209802228653,0.002999999999997449,1.0029999999999974,-2.505720980222868,-0.00399999999999856,2.9960000000000013,1.0,0.05167324586945971,34.55426335756464,34.55426335756464,True,True,2.1846300548576002e-13,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_alpha+sigma_spectral+tau_photon_distance+eta_Ni_luminosity,4,delta_alpha;sigma_spectral;tau_photon_distance;eta_Ni_luminosity,"{""delta_alpha"": -1.2469999999999999, ""eta_Ni_luminosity"": -0.7150419604457363, ""sigma_spectral"": -1.4940000000000007, ""tau_photon_distance"": 1.4300839208914726}",False,3,3,8.881784197001252e-16,4.886125881337209,2.5186246298308155,1.4940000000000007,0.414213562373095,5.828427124746192,5.8505506723918925,0.0,0.0,-1.0,-1.0,-1.2469999999999999,-1.4939999999999998,0.9999999999999991,3.5,2.7849580395542635,0.037604901114340894,-1.4939999999999998,0.0030000000000001137,1.0030000000000001,0.0,-3.0,0.0,0.22889818122233752,1.0,1.0,4.368754677996598,True,True,1.9860273225978185e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_h+delta_m_e+sigma_spectral+tau_photon_distance,4,delta_h;delta_m_e;sigma_spectral;tau_photon_distance,"{""delta_h"": -1.0039910700406272, ""delta_m_e"": -0.509984372571098, ""sigma_spectral"": 1.4940066974695287, ""tau_photon_distance"": 1.0346115985838686}",False,3,3,2.220446049250313e-15,4.042593738665122,2.1378866436263957,1.4940066974695287,0.7828271493733007,3.3212844220632376,5.850597004392575,-1.0039910700406272,0.0,-1.0,-1.509984372571098,0.0,1.4940066974695292,0.9999999999999998,1.9940133949390593,1.9940133949390593,0.03760490111433901,0.011986605060941624,0.0030000000000005578,1.0030000000000006,-0.509984372571098,-1.9960089299593728,1.0039910700406272,1.0,0.5471590082838517,3.277691385142413,3.277691385142413,True,True,5.958081967793455e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_m_p+delta_m_e+tau_photon_distance+eta_Ni_luminosity,4,delta_m_p;delta_m_e;tau_photon_distance;eta_Ni_luminosity,"{""delta_m_e"": -0.9999999999999991, ""delta_m_p"": 1.4980000000000004, ""eta_Ni_luminosity"": -0.11584196044573658, ""tau_photon_distance"": 0.23168392089147327}",False,3,3,1.5543122344752192e-15,2.845525881337209,1.8196430416429366,1.4980000000000004,0.6265172231773664,3.3947156569093515,5.878287451083405,0.0,0.0,0.49800000000000044,-1.9999999999999991,0.0,8.881784197001252e-16,0.9999999999999991,0.5039999999999991,0.38815803955426254,0.037604901114342004,1.5019999999999978,0.0029999999999983373,1.0029999999999983,-2.4979999999999993,-0.003999999999999115,2.996000000000001,1.0,0.05214715378999377,34.55426335756463,34.55426335756463,True,True,1.3902191258184728e-13,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_h+delta_G+sigma_spectral+eta_Ni_luminosity,4,delta_h;delta_G;sigma_spectral;eta_Ni_luminosity,"{""delta_G"": 1.5164544824621813, ""delta_h"": -0.06266236465906605, ""eta_Ni_luminosity"": -1.2065345315468128, ""sigma_spectral"": 1.062662364659065}",False,3,3,1.3322676295501878e-15,3.848313743327125,2.2110037644477205,1.5164544824621813,0.5156194944763157,4.616341087852141,6.00796700523253,-0.06266236465906605,1.5164544824621813,-1.0,-1.0,0.0,1.062662364659066,0.9999999999999991,1.131324729318129,-0.07520980222868379,0.03760490111434189,0.8746752706818679,0.0029999999999983373,1.0029999999999983,0.0,-1.4208831528787527,1.5791168471212473,1.0,1.0,6.47002303519792,6.47002303519792,True,True,1.3902191258184728e-13,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_h+delta_m_p+delta_m_e+tau_photon_distance,4,delta_h;delta_m_p;delta_m_e;tau_photon_distance,"{""delta_h"": 0.07723190258223356, ""delta_m_e"": -0.922768097417767, ""delta_m_p"": 1.536615951291117, ""tau_photon_distance"": 0.30891287675989954}",False,3,3,4.440892098500626e-16,2.845528828051017,1.8204618852310144,1.536615951291117,0.6100191236132382,4.901081306849341,6.152913754147902,0.07723190258223356,0.0,0.536615951291117,-1.922768097417767,0.0,-5.551115123125783e-16,1.0000000000000004,0.5426159512911164,0.5426159512911164,0.03760490111434134,1.4633840487088838,0.0030000000000001137,1.0030000000000001,-2.459384048708884,-0.0039999999999994484,2.9960000000000004,1.0,0.054583404174115745,34.55426335756461,34.55426335756461,True,True,1.9860273225978185e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_h+delta_G+delta_alpha+eta_Ni_luminosity,4,delta_h;delta_G;delta_alpha;eta_Ni_luminosity,"{""delta_G"": 1.5423318555874346, ""delta_alpha"": -0.40894469073542644, ""delta_h"": 0.1821106185291474, ""eta_Ni_luminosity"": -1.5348779466412457}",False,3,3,5.773159728050814e-15,3.668265111493254,2.2214945197562805,1.5423318555874346,0.6203942367131867,3.7801896618777304,6.194639687226871,0.1821106185291474,1.5423318555874346,-1.0,-1.0,-0.40894469073542644,-1.6653345369377348e-16,1.0000000000000002,1.4596681444125692,-0.07520980222867646,0.03760490111433823,0.5463318555874419,0.0030000000000054428,1.0030000000000054,0.0,-1.6397787629417129,1.3602212370582871,0.6165940176351201,1.0,4.994578760507056,4.994578760507056,True,True,4.965068306494546e-13,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_G+delta_alpha+eta_Ni_luminosity+delta_duration_extra,4,delta_G;delta_alpha;eta_Ni_luminosity;delta_duration_extra,"{""delta_G"": 1.5535907418604658, ""delta_alpha"": -0.5000000000000004, ""delta_duration_extra"": 0.418193056395349, ""eta_Ni_luminosity"": -1.244823689437985}",False,3,3,8.881784197001252e-16,3.7166074876938002,2.094782958541966,1.5535907418604658,0.6918752746360455,3.3678150354231184,6.2776586602075435,0.0,1.5535907418604658,-1.0,-1.0,-0.5000000000000004,-8.881784197001252e-16,1.0000000000000009,1.1696138872093014,-0.07520980222868356,0.03760490111434178,-8.881784197001252e-16,-0.41519305639534976,1.0029999999999992,0.0,-1.4464092581395342,1.5535907418604658,0.5536568971244159,1.0,6.2776586602075435,6.2776586602075435,True,True,5.958081967793455e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_h+delta_m_e+sigma_spectral+eta_Ni_luminosity,4,delta_h;delta_m_e;sigma_spectral;eta_Ni_luminosity,"{""delta_h"": -1.342591229577168, ""delta_m_e"": -1.1025346517600432, ""eta_Ni_luminosity"": -1.5613229578629328, ""sigma_spectral"": 1.2400565778171253}",False,3,3,8.881784197001252e-16,5.24650541701727,2.6445422218233823,1.5613229578629328,0.541982046550039,4.77912480441743,6.335316763157665,-1.342591229577168,0.0,-1.0,-2.102534651760043,0.0,1.2400565778171249,1.0000000000000004,1.486113155634248,-0.0752098022286849,0.03760490111434245,0.5198868443657503,0.0029999999999992255,1.0029999999999992,-1.1025346517600432,-1.657408770422832,1.342591229577168,1.0,0.2715363532300556,4.891539104312953,4.891539104312953,True,True,5.958081967793455e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_h+delta_G+delta_m_p+delta_duration_extra,4,delta_h;delta_G;delta_m_p;delta_duration_extra,"{""delta_G"": 1.2956955201248137, ""delta_duration_extra"": 0.3235215316247079, ""delta_h"": 0.9999999999999993, ""delta_m_p"": 1.5658332610207313}",False,3,3,6.661338147750939e-16,4.185050312770252,2.2880836662183324,1.5658332610207313,0.5470860610221098,5.505964239572772,6.369193727564739,0.9999999999999993,1.2956955201248137,0.5658332610207313,-1.0,0.0,6.661338147750939e-16,0.9999999999999993,-0.07520980222868401,-0.07520980222868401,0.037604901114342004,1.4341667389792674,-0.3205215316247083,1.0029999999999997,-1.5658332610207313,0.42736204216627693,3.427362042166277,1.0,0.1570057440194004,57.54585650601309,57.54585650601309,True,True,1.9860273225978185e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_h+delta_G+delta_m_p+tau_photon_distance,4,delta_h;delta_G;delta_m_p;tau_photon_distance,"{""delta_G"": 0.8639247430693981, ""delta_h"": 0.9999999999999998, ""delta_m_p"": 1.566037628465301, ""tau_photon_distance"": 0.3236237153469912}",False,3,3,6.661338147750939e-16,3.7535860868816897,2.074505272249685,1.566037628465301,0.5648879825444952,5.193079572684574,6.370733017715189,0.9999999999999998,0.8639247430693981,0.566037628465301,-1.0,0.0,2.220446049250313e-16,0.9999999999999998,0.5720376284653004,0.5720376284653004,0.037604901114341005,1.4339623715346985,0.0029999999999994476,1.0029999999999994,-1.566037628465301,-0.0039999999999995595,2.9960000000000004,1.0,0.15696780844830344,34.55426335756461,34.55426335756461,True,True,3.972054645195637e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_h+delta_m_p+sigma_spectral+eta_Ni_luminosity,4,delta_h;delta_m_p;sigma_spectral;eta_Ni_luminosity,"{""delta_h"": 0.40041297306068824, ""delta_m_p"": 1.2984818019041362, ""eta_Ni_luminosity"": -1.5788656580114435, ""sigma_spectral"": 0.5995870269393107}",False,3,3,1.1102230246251565e-15,3.8773474599155784,2.1676500888735113,1.5788656580114435,0.468617236918896,5.853722362430439,6.468101652024338,0.40041297306068824,0.0,0.2984818019041362,-1.0,0.0,0.5995870269393118,0.9999999999999989,1.50365585578276,-0.07520980222868356,0.03760490111434178,0.5023441442172403,0.0030000000000001137,1.0030000000000001,-1.2984818019041362,-0.8034493692524158,2.196550630747584,1.0,0.21538005351028314,13.426707909518273,13.426707909518273,True,True,1.9860273225978185e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_h+delta_m_p+delta_m_e+sigma_spectral,4,delta_h;delta_m_p;delta_m_e;sigma_spectral,"{""delta_h"": -0.28995908676674725, ""delta_m_e"": -1.6156317809007303, ""delta_m_p"": 1.5701355860392818, ""sigma_spectral"": -0.3256726941339814}",False,3,3,1.7763568394002505e-15,3.8013991478407405,2.294718018778446,1.6156317809007303,0.36116277155062454,8.284025726362252,6.7554910587332255,-0.28995908676674725,0.0,0.5701355860392818,-2.6156317809007303,0.0,-0.3256726941339831,1.0000000000000018,-0.07520980222868445,-0.07520980222868445,0.037604901114342226,2.0812098022286847,0.0030000000000001137,1.0030000000000001,-3.185767366940012,0.43023025884531085,3.430230258845311,1.0,0.023123272326189652,57.741350989866575,57.741350989866575,True,True,1.9860273225978185e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_G+delta_m_e+delta_alpha+eta_Ni_luminosity,4,delta_G;delta_m_e;delta_alpha;eta_Ni_luminosity,"{""delta_G"": 1.6278076360261131, ""delta_alpha"": -0.34204809099347244, ""delta_m_e"": -0.31590381801305567, ""eta_Ni_luminosity"": -1.1334983481895151}",False,3,3,1.5543122344752192e-15,3.4192578932221567,2.0374906929948873,1.6278076360261131,0.7919029040469642,2.925128446375307,6.853453196295468,0.0,1.6278076360261131,-1.0,-1.3159038180130556,-0.34204809099347244,-4.440892098500626e-16,1.0000000000000004,1.0582885459608304,-0.07520980222868467,0.03760490111434234,0.9477114540391662,0.0029999999999983373,1.0029999999999983,-0.31590381801305556,-1.3721923639738869,1.6278076360261131,0.6673473697117263,0.6882996088927419,6.853453196295468,6.853453196295468,True,True,1.3902191258184728e-13,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_h+delta_m_p+delta_m_e+delta_duration_extra,4,delta_h;delta_m_p;delta_m_e;delta_duration_extra,"{""delta_duration_extra"": 0.3645428754570508, ""delta_h"": -0.18630526990522933, ""delta_m_e"": -1.1863052699052286, ""delta_m_p"": 1.6478759486854186}",False,3,3,7.771561172376096e-16,3.3850293639529276,2.0713320586766724,1.6478759486854186,0.5104296201715977,6.046470687141638,7.018024862992975,-0.18630526990522933,0.0,0.6478759486854186,-2.1863052699052288,0.0,5.551115123125783e-16,0.9999999999999994,-0.07520980222868134,-0.07520980222868134,0.03760490111434067,1.3521240513145805,-0.36154287545705044,1.0030000000000003,-2.8341812185906474,0.4820571672760665,3.4820571672760665,1.0,0.035042518433984815,61.39047885109556,61.39047885109556,True,True,3.972054645195637e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_h+delta_m_p+delta_m_e+delta_alpha,4,delta_h;delta_m_p;delta_m_e;delta_alpha,"{""delta_alpha"": 0.12193527938522042, ""delta_h"": -0.18293736937560132, ""delta_m_e"": -1.4268079281460417, ""delta_m_p"": 1.6504018740826405}",False,3,3,8.881784197001252e-16,3.382082450989504,2.192701872865691,1.6504018740826405,0.6203349831585272,4.782850028558514,7.03901696756745,-0.18293736937560132,0.0,0.6504018740826405,-2.426807928146042,0.12193527938522042,1.942890293094024e-16,0.9999999999999998,-0.07520980222868312,-0.07520980222868312,0.03760490111434156,2.081209802228682,0.0029999999999994476,1.0029999999999994,-3.0772098022286825,0.48374111754088234,3.483741117540882,1.1550905489471492,0.026290304696409004,61.51283746989804,61.51283746989804,True,True,3.972054645195637e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_G+sigma_spectral+eta_Ni_luminosity+delta_duration_extra,4,delta_G;sigma_spectral;eta_Ni_luminosity;delta_duration_extra,"{""delta_G"": 1.6519513975981703, ""delta_duration_extra"": -0.008036451801372527, ""eta_Ni_luminosity"": -1.0972827058314272, ""sigma_spectral"": 1.0}",False,3,3,2.220446049250313e-16,3.75727055523097,2.2210442006184485,1.6519513975981703,0.7151637126214543,1.908815662985236,7.051925591293936,0.0,1.6519513975981703,-1.0,-1.0,0.0,1.0,1.0,1.0220729036027445,-0.07520980222868268,0.03760490111434134,1.0,0.011036451801372138,1.0029999999999997,0.0,-1.3480486024018297,1.6519513975981703,1.0,1.0,7.051925591293936,7.051925591293936,True,True,1.9860273225978185e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_h+delta_m_p+tau_photon_distance+delta_duration_extra,4,delta_h;delta_m_p;tau_photon_distance;delta_duration_extra,"{""delta_duration_extra"": -0.514727681959644, ""delta_h"": 0.9999999999999986, ""delta_m_p"": 1.654848212026904, ""tau_photon_distance"": 0.8827566890874382}",False,3,3,2.220446049250313e-15,4.052332583073985,2.1869445725835854,1.654848212026904,0.6818960745683953,4.227523159366639,7.0761216280388926,0.9999999999999986,0.0,0.6548482120269039,-1.0,0.0,1.4432899320127035e-15,0.9999999999999986,1.6903035759461904,1.6903035759461904,0.037604901114343,1.3451517879730934,0.5177276819596419,1.002999999999998,-1.654848212026904,-0.6903035759461907,2.309696424053809,1.0,0.1413203521032671,15.348714478551642,15.348714478551642,True,True,1.7874245903380366e-13,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_G+sigma_spectral+tau_photon_distance+eta_Ni_luminosity,4,delta_G;sigma_spectral;tau_photon_distance;eta_Ni_luminosity,"{""delta_G"": 1.662666666666667, ""eta_Ni_luminosity"": -0.21624196044573613, ""sigma_spectral"": 1.0, ""tau_photon_distance"": 0.43248392089147214}",False,3,3,8.881784197001252e-16,3.3113925480038753,1.9995657957995585,1.662666666666667,0.5887686277799564,2.4189503161826234,7.141841553214459,0.0,1.662666666666667,-1.0,-1.0,0.0,1.0,1.0,1.0059999999999996,0.7897580395542634,0.03760490111434045,1.0,0.0029999999999996696,1.0029999999999997,0.0,-1.337333333333333,1.662666666666667,1.0,1.0,7.141841553214459,7.141841553214459,True,True,1.9860273225978185e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_h+delta_m_p+delta_alpha+eta_Ni_luminosity,4,delta_h;delta_m_p;delta_alpha;eta_Ni_luminosity,"{""delta_alpha"": -0.20679872144843292, ""delta_h"": 0.5864025571031339, ""delta_m_p"": 1.3776038356547011, ""eta_Ni_luminosity"": -1.6996059665739784}",False,3,3,1.3322676295501878e-15,3.8704110807802463,2.2744420062499318,1.6996059665739784,0.5736042882976166,4.827601034648414,7.46069399229542,0.5864025571031339,0.0,0.3776038356547011,-1.0,-0.20679872144843292,2.220446049250313e-16,0.9999999999999998,1.6243961643452987,-0.07520980222867979,0.037604901114339895,0.3816038356547007,0.0029999999999996696,1.0029999999999997,-1.3776038356547011,-0.8311948857937317,2.1688051142062683,0.7830779875718512,0.1961439183041154,12.993366935093809,12.993366935093809,True,True,1.9860273225978185e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_h+sigma_spectral+tau_photon_distance+eta_Ni_luminosity,4,delta_h;sigma_spectral;tau_photon_distance;eta_Ni_luminosity,"{""delta_h"": -0.7125714285714287, ""eta_Ni_luminosity"": -0.5012705318743085, ""sigma_spectral"": 1.7125714285714293, ""tau_photon_distance"": 1.002541063748617}",False,3,3,1.5543122344752192e-15,3.9289544527657836,2.1672608678706107,1.7125714285714293,0.8031710101200955,2.7996691833910607,7.575952322246726,-0.7125714285714287,0.0,-1.0,-1.0,0.0,1.7125714285714286,1.0000000000000009,2.431142857142857,1.9298723252685486,0.03760490111434267,-0.4251428571428575,0.0029999999999996696,1.0029999999999997,0.0,-2.2874285714285714,0.7125714285714287,1.0,1.0,2.322301815994655,2.322301815994655,True,True,1.9860273225978185e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_h+delta_G+delta_m_p+delta_alpha,4,delta_h;delta_G;delta_m_p;delta_alpha,"{""delta_G"": 1.7346967649677851, ""delta_alpha"": 0.07062047324826481, ""delta_h"": 1.1412409464965292, ""delta_m_p"": 1.3425130372608987}",False,3,3,4.218847493575595e-15,4.289071221973478,2.4736475639846685,1.7346967649677851,0.49480930965510245,5.937416335328633,7.7767655092906045,1.1412409464965292,1.7346967649677851,0.34251303726089866,-1.0,0.07062047324826481,4.440892098500626e-16,0.9999999999999996,-0.07520980222868157,-0.07520980222868157,0.03760490111434078,2.081209802228689,0.0030000000000036664,1.0030000000000037,-1.3425130372608987,0.27848189299305326,3.278481892993053,1.087088557625429,0.20445353479177403,48.257113050502234,48.257113050502234,True,True,3.3762464484162914e-13,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_h+delta_m_e+tau_photon_distance+delta_duration_extra,4,delta_h;delta_m_e;tau_photon_distance;delta_duration_extra,"{""delta_duration_extra"": -1.7607711177994183, ""delta_h"": -0.6483051762674411, ""delta_m_e"": -1.6483051762674406, ""tau_photon_distance"": 1.3013760189137589}",False,3,3,1.7763568394002505e-15,5.358757489248059,2.816221587085369,1.7607711177994183,0.619077736975819,4.301700017838814,8.020264080688346,-0.6483051762674411,0.0,-1.0,-2.6483051762674403,0.0,7.771561172376096e-16,0.9999999999999992,2.5275422355988386,2.5275422355988386,0.03760490111433956,2.9999999999999982,1.7637711177994184,1.0030000000000001,-1.6483051762674403,-2.351694823732559,0.6483051762674411,1.0,0.14241793395096478,2.1523690958680706,7.021587606686564,True,True,1.9860273225978185e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_h+delta_G+delta_m_e+sigma_spectral,4,delta_h;delta_G;delta_m_e;sigma_spectral,"{""delta_G"": 1.769183768028641, ""delta_h"": -0.6142894334571495, ""delta_m_e"": -1.1548943345714908, ""sigma_spectral"": 0.459395098885662}",False,3,3,3.3306690738754696e-15,3.9977626349429434,2.2477071637601327,1.769183768028641,0.4271349907013659,6.325790572220783,8.10044206994916,-0.6142894334571495,1.769183768028641,-1.0,-2.154894334571491,0.0,0.45939509888565844,1.0000000000000036,-0.07520980222868623,-0.07520980222868623,0.037604901114343114,2.081209802228683,0.0029999999999983373,1.0029999999999983,-1.154894334571491,-0.6165267985142094,2.3834732014857907,1.0,0.25523504894155125,16.747799485205466,16.747799485205466,True,True,1.3902191258184728e-13,True,83.76092105304724,False,False,False
